user_id,segment,city_tier,signup_date,historical_order_count,days_since_last_order,discount_shown,converted
U308283,lapsed,tier_2,2024-04-04,5,166,True,True
U308284,active,tier_2,2024-12-02,2,10,False,False
U308285,new,tier_2,2025-11-24,0,9999,True,True
U308286,new,tier_3,2024-12-12,0,9999,False,False
U308287,active,tier_2,2025-07-18,6,7,True,False
U308288,active,tier_2,2026-01-17,5,6,True,True
U308289,active,tier_2,2025-02-25,8,15,True,False
U308290,lapsed,tier_3,2025-03-01,2,61,True,False
U308291,high_frequency,tier_2,2025-12-30,19,3,True,True
U308292,active,tier_1,2024-06-25,5,17,True,True
U308293,lapsed,tier_3,2026-01-08,4,166,False,False
U308294,active,tier_2,2024-10-10,5,12,False,False
U308295,new,tier_1,2024-10-08,0,9999,True,False
U308296,active,tier_1,2024-07-01,8,8,False,True
U308297,active,tier_3,2024-09-09,8,20,True,False
U308298,active,tier_2,2024-06-07,5,10,True,False
U308299,active,tier_1,2024-09-03,2,3,False,False
U308300,lapsed,tier_1,2024-09-09,2,179,False,False
U308301,new,tier_2,2026-01-25,0,9999,False,False
U308302,active,tier_1,2025-02-07,5,6,False,False
U308303,lapsed,tier_2,2024-04-26,2,121,True,False
U308304,active,tier_1,2025-07-28,6,6,False,True
U308305,active,tier_2,2025-06-07,2,17,False,True
U308306,active,tier_2,2025-10-21,7,11,True,True
U308307,new,tier_1,2025-05-09,0,9999,False,False
U308308,active,tier_2,2024-10-01,7,8,True,False
U308309,new,tier_1,2025-06-23,0,9999,True,False
U308310,active,tier_2,2025-11-19,5,3,True,True
U308311,active,tier_3,2025-10-30,4,10,False,True
U308312,active,tier_1,2025-10-14,9,17,True,True
U308313,new,tier_1,2025-01-07,0,9999,True,True
U308314,lapsed,tier_1,2025-04-21,5,155,True,False
U308315,lapsed,tier_2,2025-12-16,2,88,True,True
U308316,high_frequency,tier_3,2025-07-14,14,4,True,True
U308317,active,tier_1,2024-09-17,10,5,True,True
U308318,high_frequency,tier_1,2025-09-30,13,2,False,True
U308319,lapsed,tier_2,2025-02-22,2,167,True,True
U308320,high_frequency,tier_1,2024-04-28,22,2,False,True
U308321,high_frequency,tier_1,2025-08-22,14,1,False,True
U308322,new,tier_1,2024-12-13,0,9999,True,False
U308323,high_frequency,tier_1,2024-11-25,23,4,False,True
U308324,lapsed,tier_1,2025-04-25,3,75,True,False
U308325,lapsed,tier_2,2025-03-16,2,95,False,False
U308326,active,tier_2,2025-08-26,2,13,True,False
U308327,high_frequency,tier_2,2024-05-17,15,0,False,True
U308328,lapsed,tier_1,2026-01-09,4,99,False,False
U308329,high_frequency,tier_3,2025-08-28,20,2,True,True
U308330,high_frequency,tier_1,2025-08-26,12,1,True,True
U308331,high_frequency,tier_1,2025-10-05,16,0,False,True
U308332,active,tier_2,2024-11-12,1,12,False,True
U308333,new,tier_1,2025-09-24,0,9999,False,True
U308334,new,tier_1,2025-06-12,0,9999,False,True
U308335,high_frequency,tier_1,2024-11-09,32,1,False,True
U308336,new,tier_3,2024-10-08,0,9999,False,False
U308337,lapsed,tier_3,2025-10-18,2,177,False,False
U308338,high_frequency,tier_2,2024-11-02,22,4,False,True
U308339,lapsed,tier_2,2025-08-14,4,105,True,False
U308340,lapsed,tier_1,2025-02-05,4,83,False,False
U308341,high_frequency,tier_1,2024-07-21,15,2,False,True
U308342,high_frequency,tier_1,2026-02-08,21,0,True,False
U308343,active,tier_2,2024-11-11,6,16,False,False
U308344,lapsed,tier_2,2025-08-11,2,105,False,False
U308345,active,tier_2,2025-02-21,12,4,True,False
U308346,high_frequency,tier_3,2024-06-03,16,4,False,True
U308347,new,tier_2,2024-06-14,0,9999,False,False
U308348,new,tier_2,2025-12-07,0,9999,True,False
U308349,active,tier_1,2025-06-13,5,6,False,False
U308350,active,tier_3,2024-10-10,7,17,True,True
U308351,lapsed,tier_1,2025-09-24,5,145,True,False
U308352,active,tier_1,2025-01-29,5,18,True,True
U308353,active,tier_3,2026-01-19,5,4,False,False
U308354,lapsed,tier_2,2024-09-06,5,172,False,True
U308355,lapsed,tier_1,2024-12-15,5,69,True,False
U308356,active,tier_3,2024-07-08,3,3,True,False
U308357,lapsed,tier_1,2024-08-31,3,63,False,False
U308358,lapsed,tier_1,2026-01-14,5,101,False,False
U308359,active,tier_2,2024-08-02,6,14,True,True
U308360,high_frequency,tier_2,2026-01-21,18,3,True,True
U308361,active,tier_2,2024-08-02,9,11,True,True
U308362,lapsed,tier_2,2024-04-25,4,60,False,True
U308363,lapsed,tier_1,2025-10-28,2,117,True,True
U308364,high_frequency,tier_1,2024-05-24,22,0,True,False
U308365,lapsed,tier_2,2024-04-05,6,78,False,False
U308366,new,tier_1,2025-12-02,0,9999,True,False
U308367,active,tier_3,2025-04-23,7,7,False,True
U308368,lapsed,tier_3,2025-04-14,3,164,False,True
U308369,high_frequency,tier_3,2025-10-12,22,0,False,True
U308370,active,tier_3,2024-07-12,5,12,True,True
U308371,lapsed,tier_1,2024-08-18,2,107,True,True
U308372,active,tier_1,2025-05-15,6,8,False,True
U308373,new,tier_1,2025-12-19,0,9999,False,False
U308374,high_frequency,tier_1,2024-12-16,11,3,True,True
U308375,new,tier_1,2024-04-15,0,9999,True,False
U308376,new,tier_3,2024-10-28,0,9999,True,True
U308377,active,tier_2,2026-01-02,13,9,False,True
U308378,new,tier_3,2025-10-13,0,9999,True,False
U308379,lapsed,tier_2,2024-04-03,4,118,False,True
U308380,high_frequency,tier_1,2024-06-14,6,2,True,True
U308381,lapsed,tier_2,2026-01-28,1,63,False,False
U308382,high_frequency,tier_3,2025-01-09,21,4,False,False
U308383,active,tier_1,2024-07-12,9,12,True,True
U308384,lapsed,tier_3,2025-06-06,3,110,True,True
U308385,lapsed,tier_2,2024-12-02,3,157,False,True
U308386,active,tier_2,2025-12-30,6,8,False,True
U308387,lapsed,tier_2,2025-07-28,2,177,False,False
U308388,active,tier_1,2024-11-28,5,18,False,True
U308389,lapsed,tier_1,2025-07-10,3,161,False,False
U308390,active,tier_1,2024-09-09,8,16,False,False
U308391,active,tier_1,2025-10-19,7,8,False,False
U308392,new,tier_2,2025-05-20,0,9999,False,False
U308393,active,tier_3,2025-08-28,3,12,True,True
U308394,new,tier_1,2024-12-31,0,9999,False,False
U308395,lapsed,tier_1,2025-05-28,4,79,False,False
U308396,active,tier_2,2025-03-27,6,13,False,False
U308397,active,tier_2,2024-06-20,10,11,False,False
U308398,active,tier_2,2026-02-24,12,6,False,False
U308399,active,tier_1,2024-04-22,5,14,False,False
U308400,high_frequency,tier_3,2025-12-20,14,4,False,False
U308401,high_frequency,tier_3,2025-08-08,17,0,False,True
U308402,high_frequency,tier_1,2025-06-28,18,4,False,False
U308403,lapsed,tier_1,2025-06-01,5,132,False,False
U308404,high_frequency,tier_1,2024-10-17,15,1,True,True
U308405,new,tier_2,2025-10-25,0,9999,False,True
U308406,lapsed,tier_1,2025-08-12,4,77,False,False
U308407,active,tier_3,2024-10-04,8,18,True,True
U308408,high_frequency,tier_2,2024-04-25,23,3,True,True
U308409,active,tier_1,2024-04-01,6,14,True,False
U308410,high_frequency,tier_3,2025-06-26,21,2,True,True
U308411,high_frequency,tier_1,2025-10-31,13,0,True,True
U308412,new,tier_1,2024-08-20,0,9999,True,False
U308413,lapsed,tier_1,2024-04-30,4,141,False,False
U308414,active,tier_2,2024-08-16,10,12,True,True
U308415,active,tier_1,2024-12-08,8,11,True,False
U308416,high_frequency,tier_1,2025-08-26,15,3,True,True
U308417,lapsed,tier_3,2025-06-21,2,138,True,True
U308418,new,tier_1,2025-11-19,0,9999,True,False
U308419,active,tier_3,2026-01-18,3,17,False,True
U308420,lapsed,tier_3,2026-02-05,3,94,True,False
U308421,active,tier_2,2025-11-12,5,17,True,True
U308422,lapsed,tier_3,2024-12-21,2,152,False,False
U308423,high_frequency,tier_2,2025-10-02,15,4,True,True
U308424,high_frequency,tier_1,2025-07-05,21,0,True,True
U308425,active,tier_1,2024-12-10,8,13,False,False
U308426,new,tier_3,2024-06-19,0,9999,True,True
U308427,high_frequency,tier_2,2025-07-07,13,4,True,True
U308428,high_frequency,tier_1,2026-02-20,15,4,True,True
U308429,active,tier_1,2025-06-08,5,7,True,True
U308430,active,tier_3,2024-08-19,7,5,True,True
U308431,high_frequency,tier_1,2025-08-06,11,1,True,False
U308432,active,tier_3,2025-05-19,8,9,False,False
U308433,lapsed,tier_1,2024-11-28,5,67,False,False
U308434,active,tier_1,2024-09-08,5,15,True,True
U308435,new,tier_3,2024-10-17,0,9999,True,True
U308436,lapsed,tier_1,2026-02-28,3,136,False,False
U308437,high_frequency,tier_1,2026-01-21,17,0,True,True
U308438,new,tier_1,2025-01-17,0,9999,False,False
U308439,lapsed,tier_1,2024-04-15,2,64,True,True
U308440,new,tier_1,2024-12-03,0,9999,True,True
U308441,new,tier_2,2024-11-12,0,9999,True,True
U308442,active,tier_1,2025-05-25,9,20,True,True
U308443,active,tier_1,2025-06-17,3,13,True,False
U308444,active,tier_1,2025-12-19,6,8,False,False
U308445,active,tier_1,2025-10-28,8,10,True,True
U308446,new,tier_2,2025-02-24,0,9999,False,True
U308447,new,tier_2,2024-12-09,0,9999,False,False
U308448,active,tier_2,2025-04-23,9,14,False,False
U308449,high_frequency,tier_1,2024-08-05,16,3,True,True
U308450,active,tier_2,2025-12-20,3,9,True,True
U308451,new,tier_1,2024-12-16,0,9999,False,True
U308452,high_frequency,tier_3,2024-04-08,22,4,False,True
U308453,active,tier_2,2025-08-28,6,7,True,False
U308454,lapsed,tier_3,2024-08-06,2,151,False,False
U308455,active,tier_2,2024-04-25,6,8,True,True
U308456,active,tier_3,2025-02-17,2,13,True,False
U308457,active,tier_1,2026-02-12,10,9,False,True
U308458,new,tier_1,2024-08-09,0,9999,False,False
U308459,active,tier_1,2024-10-19,4,11,True,True
U308460,active,tier_1,2024-09-13,12,18,False,True
U308461,lapsed,tier_3,2024-07-26,5,150,True,True
U308462,new,tier_2,2024-11-23,0,9999,True,False
U308463,high_frequency,tier_2,2024-12-01,20,0,False,False
U308464,active,tier_3,2025-03-19,8,7,True,True
U308465,high_frequency,tier_1,2024-11-26,20,4,True,False
U308466,high_frequency,tier_3,2024-08-16,17,1,True,True
U308467,high_frequency,tier_1,2024-10-18,17,4,True,True
U308468,new,tier_2,2024-12-15,0,9999,True,False
U308469,new,tier_2,2024-08-22,0,9999,False,False
U308470,high_frequency,tier_1,2025-08-26,15,1,False,False
U308471,new,tier_1,2025-10-20,0,9999,False,False
U308472,new,tier_1,2024-06-22,0,9999,True,False
U308473,new,tier_1,2025-01-08,0,9999,False,True
U308474,active,tier_2,2025-07-24,3,15,False,False
U308475,lapsed,tier_1,2025-06-10,3,115,True,False
U308476,active,tier_1,2026-02-10,11,14,True,True
U308477,active,tier_2,2025-05-19,9,17,False,False
U308478,active,tier_1,2026-02-23,6,16,True,False
U308479,new,tier_1,2025-07-17,0,9999,True,False
U308480,active,tier_3,2025-10-23,7,18,True,True
U308481,new,tier_1,2025-03-11,0,9999,False,True
U308482,lapsed,tier_1,2025-10-27,5,101,True,True
U308483,lapsed,tier_1,2024-12-23,4,144,True,False
U308484,active,tier_1,2024-05-23,8,12,False,True
U308485,lapsed,tier_2,2025-12-23,4,95,True,True
U308486,high_frequency,tier_3,2025-12-13,22,0,True,True
U308487,active,tier_1,2026-01-17,7,19,False,True
U308488,active,tier_2,2024-07-08,7,4,True,True
U308489,high_frequency,tier_2,2025-12-10,15,3,True,True
U308490,new,tier_3,2024-11-03,0,9999,True,False
U308491,active,tier_2,2024-05-14,8,17,True,True
U308492,active,tier_2,2025-10-03,11,17,False,True
U308493,high_frequency,tier_1,2024-08-31,25,0,False,False
U308494,active,tier_2,2025-02-05,6,6,True,True
U308495,new,tier_2,2025-09-06,0,9999,True,True
U308496,active,tier_3,2025-06-04,8,13,True,False
U308497,new,tier_2,2025-07-04,0,9999,True,False
U308498,lapsed,tier_1,2025-06-17,5,79,True,False
U308499,active,tier_3,2025-08-05,4,19,False,True
U308500,lapsed,tier_1,2025-01-06,4,108,True,True
U308501,active,tier_3,2024-10-26,4,16,True,True
U308502,lapsed,tier_2,2025-08-06,4,104,False,False
U308503,active,tier_2,2025-06-16,4,8,False,False
U308504,high_frequency,tier_1,2024-04-04,14,0,False,True
U308505,new,tier_3,2024-08-28,0,9999,False,False
U308506,lapsed,tier_3,2025-10-28,3,175,True,False
U308507,high_frequency,tier_1,2024-10-25,20,4,True,True
U308508,active,tier_2,2026-02-10,7,8,False,True
U308509,high_frequency,tier_3,2025-03-05,23,3,False,False
U308510,new,tier_3,2025-08-07,0,9999,True,False
U308511,high_frequency,tier_2,2025-07-01,24,1,False,True
U308512,active,tier_1,2025-02-20,7,12,True,True
U308513,active,tier_1,2025-06-25,6,6,True,True
U308514,active,tier_2,2024-09-11,7,10,True,True
U308515,high_frequency,tier_1,2025-03-17,23,1,False,True
U308516,active,tier_2,2025-11-26,5,12,True,True
U308517,high_frequency,tier_1,2024-11-01,19,4,False,True
U308518,lapsed,tier_1,2025-07-12,7,70,True,False
U308519,high_frequency,tier_2,2025-01-31,14,2,False,True
U308520,active,tier_1,2026-02-13,5,18,True,False
U308521,active,tier_3,2026-02-06,6,16,True,True
U308522,active,tier_1,2024-07-04,10,8,True,True
U308523,active,tier_1,2025-12-21,6,20,True,True
U308524,new,tier_2,2025-09-09,0,9999,True,False
U308525,lapsed,tier_1,2025-09-21,4,155,False,False
U308526,lapsed,tier_1,2026-01-30,6,129,True,False
U308527,lapsed,tier_2,2024-09-12,3,108,False,False
U308528,active,tier_2,2024-09-28,7,6,False,True
U308529,high_frequency,tier_1,2025-12-06,19,0,False,True
U308530,lapsed,tier_2,2025-01-16,5,112,False,False
U308531,new,tier_3,2024-09-15,0,9999,False,False
U308532,lapsed,tier_1,2025-01-15,6,101,True,True
U308533,active,tier_1,2024-05-25,2,14,True,False
U308534,active,tier_1,2025-11-13,4,17,True,True
U308535,active,tier_1,2025-01-26,5,20,True,True
U308536,lapsed,tier_2,2026-01-26,4,61,True,False
U308537,lapsed,tier_1,2025-10-24,9,136,False,False
U308538,active,tier_1,2025-02-18,6,11,True,False
U308539,lapsed,tier_2,2024-04-14,2,96,True,True
U308540,active,tier_1,2025-09-21,7,5,False,True
U308541,active,tier_2,2024-08-06,12,7,False,False
U308542,new,tier_2,2024-12-30,0,9999,False,False
U308543,active,tier_1,2025-08-30,12,11,True,True
U308544,high_frequency,tier_2,2025-02-19,18,3,True,True
U308545,active,tier_1,2026-01-04,11,8,True,True
U308546,high_frequency,tier_1,2024-08-21,13,4,True,True
U308547,active,tier_2,2025-06-05,9,16,True,True
U308548,lapsed,tier_3,2024-11-27,7,160,True,True
U308549,high_frequency,tier_1,2025-09-09,23,4,False,True
U308550,lapsed,tier_1,2025-12-08,6,79,True,False
U308551,lapsed,tier_1,2024-07-21,13,91,False,False
U308552,lapsed,tier_1,2025-09-29,1,162,False,False
U308553,new,tier_2,2025-03-02,0,9999,False,False
U308554,lapsed,tier_2,2024-04-04,4,165,True,False
U308555,lapsed,tier_1,2025-07-22,1,127,True,False
U308556,active,tier_1,2025-12-03,1,19,True,True
U308557,lapsed,tier_1,2024-06-11,5,60,True,False
U308558,new,tier_3,2025-08-18,0,9999,True,False
U308559,high_frequency,tier_1,2025-06-14,19,4,False,True
U308560,lapsed,tier_2,2025-01-02,4,68,True,False
U308561,lapsed,tier_1,2024-09-09,2,89,False,False
U308562,active,tier_1,2026-01-26,8,10,False,True
U308563,new,tier_1,2026-02-13,0,9999,False,False
U308564,active,tier_1,2026-01-22,7,15,True,False
U308565,lapsed,tier_1,2025-07-18,4,153,False,False
U308566,active,tier_1,2025-05-09,5,8,False,False
U308567,active,tier_3,2026-01-22,6,10,False,True
U308568,active,tier_3,2025-01-26,6,6,True,False
U308569,active,tier_2,2025-03-10,6,7,True,True
U308570,active,tier_1,2025-04-16,7,9,False,True
U308571,active,tier_2,2025-08-27,8,10,True,True
U308572,high_frequency,tier_3,2025-04-30,16,0,False,True
U308573,high_frequency,tier_3,2025-01-15,20,3,True,True
U308574,lapsed,tier_1,2024-05-31,3,156,False,False
U308575,active,tier_1,2024-07-09,5,6,False,False
U308576,high_frequency,tier_1,2024-05-08,20,3,True,True
U308577,lapsed,tier_1,2025-11-19,1,61,False,True
U308578,lapsed,tier_1,2025-10-18,7,106,True,True
U308579,new,tier_1,2025-12-03,0,9999,False,False
U308580,high_frequency,tier_1,2024-12-20,14,0,False,True
U308581,new,tier_3,2025-10-03,0,9999,True,True
U308582,active,tier_2,2024-07-04,5,9,False,False
U308583,active,tier_2,2025-11-21,6,14,True,False
U308584,high_frequency,tier_2,2026-01-19,24,2,True,True
U308585,high_frequency,tier_1,2025-08-17,22,2,False,False
U308586,high_frequency,tier_2,2025-04-08,19,1,False,False
U308587,active,tier_2,2024-11-26,5,13,False,True
U308588,active,tier_2,2025-08-11,6,7,False,False
U308589,high_frequency,tier_3,2024-05-25,24,4,True,True
U308590,high_frequency,tier_3,2025-08-09,23,3,True,False
U308591,lapsed,tier_1,2024-08-15,2,74,False,False
U308592,active,tier_2,2024-11-15,9,12,True,False
U308593,high_frequency,tier_2,2025-12-09,24,0,False,True
U308594,active,tier_3,2025-08-28,7,16,True,True
U308595,high_frequency,tier_3,2026-01-03,21,4,True,True
U308596,active,tier_1,2024-07-20,7,4,True,False
U308597,active,tier_2,2024-04-25,9,5,True,True
U308598,active,tier_2,2026-01-31,11,3,True,True
U308599,lapsed,tier_1,2024-09-12,4,114,False,False
U308600,high_frequency,tier_1,2025-12-24,16,3,True,True
U308601,high_frequency,tier_3,2024-07-28,14,0,True,False
U308602,active,tier_2,2026-02-16,7,14,True,False
U308603,high_frequency,tier_2,2025-04-08,17,4,True,True
U308604,lapsed,tier_3,2025-03-11,2,86,True,False
U308605,new,tier_3,2024-08-09,0,9999,False,False
U308606,active,tier_3,2025-10-13,6,8,False,False
U308607,new,tier_2,2025-10-11,0,9999,False,True
U308608,lapsed,tier_2,2025-01-14,6,126,False,False
U308609,active,tier_1,2025-05-12,9,10,False,False
U308610,active,tier_3,2024-06-19,8,12,True,True
U308611,high_frequency,tier_1,2024-10-02,16,2,True,True
U308612,active,tier_1,2025-01-29,4,3,False,True
U308613,lapsed,tier_1,2026-02-12,3,90,False,False
U308614,new,tier_3,2025-01-22,0,9999,True,False
U308615,active,tier_2,2025-05-21,8,9,False,True
U308616,high_frequency,tier_2,2025-11-17,21,1,True,True
U308617,active,tier_2,2024-12-31,8,14,False,False
U308618,high_frequency,tier_1,2024-08-17,20,1,True,True
U308619,lapsed,tier_2,2025-06-12,1,71,True,False
U308620,high_frequency,tier_3,2024-08-20,22,2,False,False
U308621,new,tier_2,2025-06-05,0,9999,True,False
U308622,lapsed,tier_3,2024-11-09,4,64,False,True
U308623,high_frequency,tier_2,2024-05-01,20,1,False,True
U308624,new,tier_3,2024-10-20,0,9999,True,False
U308625,active,tier_3,2025-12-23,9,9,True,True
U308626,active,tier_1,2025-02-15,12,16,False,True
U308627,lapsed,tier_3,2024-05-08,3,66,False,False
U308628,lapsed,tier_3,2024-07-18,4,117,False,False
U308629,new,tier_2,2025-11-29,0,9999,True,False
U308630,new,tier_1,2024-04-27,0,9999,True,True
U308631,new,tier_3,2025-12-06,0,9999,False,False
U308632,lapsed,tier_1,2025-12-19,4,65,True,False
U308633,lapsed,tier_2,2024-07-07,1,126,True,False
U308634,active,tier_3,2024-06-20,7,3,True,True
U308635,active,tier_2,2024-07-09,7,16,True,True
U308636,active,tier_3,2024-05-14,5,5,False,False
U308637,active,tier_1,2025-11-28,8,16,False,False
U308638,lapsed,tier_3,2024-12-16,7,136,True,False
U308639,active,tier_2,2025-08-24,2,17,False,True
U308640,lapsed,tier_3,2024-11-30,4,172,False,False
U308641,new,tier_1,2024-11-16,0,9999,False,True
U308642,high_frequency,tier_1,2025-03-01,11,0,False,True
U308643,active,tier_1,2025-05-31,6,3,True,True
U308644,active,tier_1,2025-04-07,2,17,True,True
U308645,active,tier_1,2025-10-11,6,9,True,False
U308646,new,tier_2,2024-09-29,0,9999,False,False
U308647,active,tier_1,2025-03-14,9,14,True,True
U308648,active,tier_3,2025-05-02,6,16,True,False
U308649,active,tier_1,2024-09-29,2,5,True,False
U308650,high_frequency,tier_3,2025-10-25,17,2,True,True
U308651,active,tier_3,2024-06-04,8,10,False,False
U308652,active,tier_1,2025-10-19,7,13,False,False
U308653,active,tier_1,2025-07-21,7,3,True,True
U308654,high_frequency,tier_2,2024-09-04,23,1,False,True
U308655,active,tier_3,2024-12-29,8,16,True,False
U308656,lapsed,tier_2,2024-12-29,1,124,True,True
U308657,lapsed,tier_2,2025-02-07,7,63,True,True
U308658,new,tier_3,2024-12-31,0,9999,False,False
U308659,high_frequency,tier_2,2025-09-23,26,0,True,True
U308660,active,tier_1,2024-05-10,4,11,True,False
U308661,lapsed,tier_2,2024-07-25,5,143,True,False
U308662,new,tier_1,2025-11-09,0,9999,True,True
U308663,lapsed,tier_2,2024-12-23,3,113,False,False
U308664,lapsed,tier_2,2025-12-21,2,159,False,False
U308665,lapsed,tier_3,2024-12-17,6,119,False,False
U308666,high_frequency,tier_2,2024-06-04,17,4,False,True
U308667,new,tier_1,2025-03-28,0,9999,False,False
U308668,high_frequency,tier_2,2024-08-24,21,0,False,True
U308669,high_frequency,tier_3,2025-03-04,23,2,True,True
U308670,high_frequency,tier_1,2025-10-06,24,3,True,True
U308671,active,tier_3,2025-08-08,6,3,True,True
