user_id,segment,predicted_uplift
U307526,active,0.08342440959814412
U307527,lapsed,0.25785859312546433
U307528,active,0.0832961324937248
U307529,high_frequency,0.029954344101715158
U307530,high_frequency,0.029548711207413314
U307531,active,0.0837077988110082
U307532,active,0.0828189932407134
U307533,lapsed,0.26243861143712044
U307534,active,0.08403155636910986
U307535,active,0.08368389953438671
U307536,active,0.08393141117138792
U307537,active,0.08418013138222302
U307538,lapsed,0.2642730406826699
U307539,lapsed,0.2591523872636959
U307540,new,0.23071458292338445
U307541,lapsed,0.2620056856179659
U307542,high_frequency,0.02985675096894569
U307543,active,0.08416147817876984
U307544,active,0.08355682961431954
U307545,lapsed,0.26426008789388394
U307546,lapsed,0.2636531696587521
U307547,new,0.23196342468830272
U307548,active,0.08334760020317344
U307549,lapsed,0.25874949488712723
U307550,high_frequency,0.029054221008190773
U307551,active,0.08384339945549879
U307552,high_frequency,0.028256654750399846
U307553,lapsed,0.25961604303793645
U307554,active,0.08294288418907703
U307555,lapsed,0.25785859312546433
U307556,active,0.08305162041031244
U307557,active,0.08391814453050273
U307558,lapsed,0.2592372291539399
U307559,lapsed,0.2645389249486502
U307560,lapsed,0.25538802742790134
U307561,new,0.23196342468830272
U307562,active,0.08417521507517689
U307563,lapsed,0.26230404852116246
U307564,lapsed,0.26125914612979884
U307565,active,0.08319022986213187
U307566,high_frequency,0.02998924931875624
U307567,active,0.08360124286766069
U307568,active,0.08331537838889769
U307569,lapsed,0.2606031605324143
U307570,high_frequency,0.030898445883460135
U307571,new,0.22759105381186867
U307572,new,0.23071458292338445
U307573,active,0.08341966789649757
U307574,lapsed,0.25780858750232144
U307575,active,0.0828189932407134
U307576,new,0.23196342468830272
U307577,new,0.22759105381186867
U307578,active,0.08333642383025608
U307579,new,0.23071458292338445
U307580,lapsed,0.2622781062558574
U307581,high_frequency,0.028217999081660783
U307582,new,0.23196342468830272
U307583,high_frequency,0.0299926246981983
U307584,high_frequency,0.03008689165213385
U307585,lapsed,0.2623238861802927
U307586,active,0.08282747099504506
U307587,active,0.08357079352393715
U307588,new,0.23071458292338445
U307589,active,0.08428546200330989
U307590,active,0.08440047006562112
U307591,active,0.08447740048982155
U307592,lapsed,0.25801462404451414
U307593,lapsed,0.25824252559246075
U307594,lapsed,0.2579236073331382
U307595,new,0.23071458292338445
U307596,high_frequency,0.030126879065403123
U307597,new,0.22759105381186867
U307598,active,0.08330415717311879
U307599,high_frequency,0.029184499645771855
U307600,lapsed,0.26569295062533216
U307601,new,0.23071458292338445
U307602,high_frequency,0.029421528943775588
U307603,active,0.08292084286299817
U307604,active,0.08356924326547444
U307605,active,0.08334440854437652
U307606,active,0.08383294735750346
U307607,active,0.08294121054820414
U307608,lapsed,0.25690841407229753
U307609,new,0.23071458292338445
U307610,high_frequency,0.028386177933508727
U307611,new,0.22759105381186867
U307612,new,0.22759105381186867
U307613,new,0.22759105381186867
U307614,active,0.08384339945549879
U307615,lapsed,0.2611723908559276
U307616,new,0.22759105381186867
U307617,active,0.08343388437550237
U307618,high_frequency,0.029823550767518747
U307619,high_frequency,0.029552080088029453
U307620,new,0.23196342468830272
U307621,high_frequency,0.029987561645064997
U307622,high_frequency,0.028655681670848088
U307623,lapsed,0.2565701776057338
U307624,active,0.08318372145946695
U307625,active,0.0838374287854663
U307626,lapsed,0.2623607902924218
U307627,active,0.08308816656872098
U307628,new,0.23071458292338445
U307629,lapsed,0.25294363461598174
U307630,lapsed,0.266532371538174
U307631,new,0.22759105381186867
U307632,new,0.22759105381186867
U307633,active,0.08307004041791655
U307634,new,0.23196342468830272
U307635,lapsed,0.2619148679493133
U307636,high_frequency,0.029421528943775588
U307637,new,0.23196342468830272
U307638,active,0.08428963295554914
U307639,new,0.23071458292338445
U307640,new,0.23071458292338445
U307641,high_frequency,0.02865233158257441
U307642,high_frequency,0.02865065656989363
U307643,active,0.08347191149011213
U307644,active,0.08403880263993568
U307645,active,0.08281390287245516
U307646,new,0.23071458292338445
U307647,new,0.23071458292338445
U307648,new,0.23196342468830272
U307649,new,0.22759105381186867
U307650,new,0.23071458292338445
U307651,active,0.08407013252266127
U307652,high_frequency,0.029150621893650364
U307653,lapsed,0.2627498550137086
U307654,active,0.08332018271678132
U307655,high_frequency,0.028746793283698335
U307656,active,0.08367473552468052
U307657,high_frequency,0.029589402304420642
U307658,new,0.23196342468830272
U307659,lapsed,0.2649164251746181
U307660,active,0.0834797597032586
U307661,lapsed,0.2635296749339322
U307662,lapsed,0.26458587340204953
U307663,high_frequency,0.028483791606195297
U307664,active,0.08268998967078767
U307665,new,0.22759105381186867
U307666,new,0.23071458292338445
U307667,active,0.08368389953438671
U307668,lapsed,0.26348469536312313
U307669,high_frequency,0.028654006616229744
U307670,active,0.08345933769848368
U307671,active,0.08355061506908323
U307672,new,0.22759105381186867
U307673,new,0.23196342468830272
U307674,new,0.22759105381186867
U307675,new,0.22759105381186867
U307676,new,0.23196342468830272
U307677,lapsed,0.26511545150214116
U307678,active,0.08345461724552194
U307679,active,0.08367473552468052
U307680,high_frequency,0.03146481808839596
U307681,lapsed,0.2645061687452764
U307682,active,0.08330415717311879
U307683,active,0.08333162918536596
U307684,active,0.08380576493035741
U307685,active,0.08321159843391845
U307686,lapsed,0.2667650611492534
U307687,lapsed,0.26311975099866547
U307688,new,0.23071458292338445
U307689,lapsed,0.26460367358998366
U307690,active,0.08392993841094198
U307691,active,0.08395886755501325
U307692,active,0.08384120425671304
U307693,active,0.08342124878312329
U307694,lapsed,0.26096544895250573
U307695,active,0.08333162918536596
U307696,active,0.08321970605873918
U307697,lapsed,0.26165535964231124
U307698,lapsed,0.2629982159754971
U307699,active,0.08345776453415266
U307700,lapsed,0.26259424147321087
U307701,new,0.23196342468830272
U307702,new,0.23196342468830272
U307703,high_frequency,0.028920694010264425
U307704,lapsed,0.26295731374690245
U307705,active,0.08316416596727993
U307706,active,0.08321970605873918
U307707,new,0.23196342468830272
U307708,high_frequency,0.02928602281131687
U307709,active,0.08319185617377223
U307710,active,0.0835459507841404
U307711,lapsed,0.25897656464862695
U307712,new,0.23196342468830272
U307713,active,0.08379074649208806
U307714,active,0.08333642383025608
U307715,lapsed,0.2582807691941513
U307716,high_frequency,0.03025781556099949
U307717,lapsed,0.26151261183603186
U307718,lapsed,0.25502769239632384
U307719,lapsed,0.26130495592798975
U307720,active,0.08343546238658428
U307721,new,0.22759105381186867
U307722,high_frequency,0.029458826206618105
U307723,high_frequency,0.029858437772463664
U307724,high_frequency,0.029013653630993286
U307725,lapsed,0.26465061965837855
U307726,new,0.22759105381186867
U307727,lapsed,0.26351671493916967
U307728,high_frequency,0.028615226937070637
U307729,active,0.08419078139993952
U307730,active,0.08318372145946695
U307731,new,0.22759105381186867
U307732,new,0.23071458292338445
U307733,lapsed,0.26256830427427275
U307734,high_frequency,0.031199118352174704
U307735,lapsed,0.26140878722811334
U307736,high_frequency,0.029855064177182644
U307737,high_frequency,0.029052541324424586
U307738,new,0.23196342468830272
U307739,lapsed,0.2663057193842717
U307740,active,0.08381326193716632
U307741,active,0.08321159843391845
U307742,new,0.23196342468830272
U307743,new,0.23071458292338445
U307744,active,0.08293786233169609
U307745,active,0.08367931898585101
U307746,high_frequency,0.02945714256406573
U307747,lapsed,0.2580166309533161
U307748,new,0.22759105381186867
U307749,lapsed,0.26267405782337705
U307750,high_frequency,0.02851918536325504
U307751,new,0.23071458292338445
U307752,lapsed,0.2611731480230955
U307753,active,0.08380276384753882
U307754,new,0.23196342468830272
U307755,high_frequency,0.029851690628975414
U307756,new,0.23196342468830272
U307757,active,0.08305162041031244
U307758,active,0.08372219244671342
U307759,active,0.08290405148353142
U307760,active,0.08308981251727554
U307761,active,0.0846103679161182
U307762,lapsed,0.2629313830427902
U307763,active,0.08380576493035741
U307764,high_frequency,0.029956031562199614
U307765,high_frequency,0.027986382932950082
U307766,active,0.08346562715531136
U307767,lapsed,0.2656023816838995
U307768,active,0.0847121860677379
U307769,lapsed,0.26096058606852834
U307770,new,0.23071458292338445
U307771,lapsed,0.2636463093617557
U307772,high_frequency,0.02878728712302414
U307773,new,0.23071458292338445
U307774,active,0.08347819070124207
U307775,lapsed,0.2643916149641738
U307776,lapsed,0.26507661856352394
U307777,high_frequency,0.028219668260389796
U307778,lapsed,0.2561408148644396
U307779,high_frequency,0.029150621893650364
U307780,high_frequency,0.029280976727585895
U307781,active,0.08320348290948865
U307782,new,0.23071458292338445
U307783,active,0.08347819070124207
U307784,new,0.23196342468830272
U307785,high_frequency,0.02875349819018347
U307786,high_frequency,0.028746793283698335
U307787,active,0.08333003033448916
U307788,high_frequency,0.029017012176674517
U307789,lapsed,0.26317971244408384
U307790,new,0.23071458292338445
U307791,lapsed,0.264793049782432
U307792,active,0.08358342356661452
U307793,active,0.08321970605873918
U307794,lapsed,0.2633660406826533
U307795,high_frequency,0.02982186420987809
U307796,active,0.08341966789649757
U307797,active,0.08321159843391845
U307798,active,0.08390928536226139
U307799,lapsed,0.26104944827594306
U307800,new,0.23196342468830272
U307801,high_frequency,0.029823550767518747
U307802,new,0.22759105381186867
U307803,high_frequency,0.028485464466793342
U307804,lapsed,0.2583656531191433
U307805,lapsed,0.26320363184534296
U307806,new,0.23196342468830272
U307807,active,0.08321808516590212
U307808,active,0.08321808516590212
U307809,active,0.08321322059095682
U307810,high_frequency,0.029456349470048493
U307811,lapsed,0.256153826852902
U307812,new,0.23196342468830272
U307813,new,0.23071458292338445
U307814,high_frequency,0.029583554464995943
U307815,high_frequency,0.02998924931875624
U307816,active,0.0829612736655767
U307817,active,0.08296294356518163
U307818,lapsed,0.25761764209729193
U307819,active,0.08417379796348057
U307820,high_frequency,0.030129362970836127
U307821,active,0.08355527646037475
U307822,lapsed,0.26365926812671064
U307823,high_frequency,0.028746793283698335
U307824,new,0.22759105381186867
U307825,new,0.22759105381186867
U307826,active,0.0830782842847787
U307827,active,0.08382327083187535
U307828,active,0.08405714764661543
U307829,lapsed,0.26339806301207314
U307830,high_frequency,0.030126879065403123
U307831,new,0.23071458292338445
U307832,new,0.22759105381186867
U307833,active,0.08345933769848368
U307834,high_frequency,0.02968271636452058
U307835,lapsed,0.2622242122716353
U307836,new,0.23071458292338445
U307837,high_frequency,0.029017012176674517
U307838,high_frequency,0.02835082211795359
U307839,active,0.08384418859399312
U307840,active,0.08316742836934499
U307841,high_frequency,0.029454665849425687
U307842,active,0.08334760020317344
U307843,active,0.08392846532274811
U307844,lapsed,0.264059684060859
U307845,high_frequency,0.029418162340384968
U307846,active,0.08332018271678132
U307847,active,0.08334440854437652
U307848,high_frequency,0.02891733760385995
U307849,active,0.0840744548744341
U307850,lapsed,0.2632814075651353
U307851,active,0.08403445586587954
U307852,lapsed,0.2633421240626909
U307853,active,0.0839559339619399
U307854,active,0.08354906062891865
U307855,high_frequency,0.030392182830492942
U307856,lapsed,0.26297228601395956
U307857,lapsed,0.2617133713554256
U307858,lapsed,0.26090664732246943
U307859,active,0.08357805025587817
U307860,high_frequency,0.029418162340384968
U307861,active,0.08359270260131679
U307862,high_frequency,0.029284340767163797
U307863,new,0.23196342468830272
U307864,active,0.08460643670452939
U307865,active,0.08382027736271247
U307866,lapsed,0.2643378026920802
U307867,active,0.08335397970216274
U307868,lapsed,0.2634717349441192
U307869,new,0.22759105381186867
U307870,lapsed,0.2599517967884106
U307871,high_frequency,0.029284340767163797
U307872,lapsed,0.25974595750884116
U307873,active,0.08343230604481233
U307874,lapsed,0.2626481220373422
U307875,active,0.08395299905616238
U307876,lapsed,0.2586475234254884
U307877,active,0.08355682961431954
U307878,active,0.082951247718549
U307879,new,0.23196342468830272
U307880,active,0.08405570323305955
U307881,high_frequency,0.02901869147692515
U307882,active,0.08368847716961103
U307883,high_frequency,0.029287704871694964
U307884,lapsed,0.2641973273136891
U307885,lapsed,0.2630889671189715
U307886,lapsed,0.2584306522250482
U307887,active,0.08417379796348057
U307888,new,0.23071458292338445
U307889,new,0.23071458292338445
U307890,lapsed,0.2636333504733239
U307891,new,0.23196342468830272
U307892,new,0.23071458292338445
U307893,new,0.23071458292338445
U307894,lapsed,0.26219216394014233
U307895,high_frequency,0.028920694010264425
U307896,lapsed,0.2619927119931824
U307897,new,0.22759105381186867
U307898,active,0.08343072739454005
U307899,active,0.08381026411174952
U307900,high_frequency,0.03009195652051555
U307901,new,0.23071458292338445
U307902,high_frequency,0.029851690628975414
U307903,high_frequency,0.029956031562199614
U307904,active,0.08367320705715509
U307905,active,0.08294288418907703
U307906,new,0.23071458292338445
U307907,active,0.08307004041791655
U307908,high_frequency,0.028217999081660783
U307909,new,0.23196342468830272
U307910,lapsed,0.25917149774437065
U307911,high_frequency,0.02945377532368676
U307912,active,0.08371843985779193
U307913,high_frequency,0.03129867039074119
U307914,lapsed,0.2638345801604458
U307915,new,0.23071458292338445
U307916,high_frequency,0.030125985951295897
U307917,new,0.23071458292338445
U307918,new,0.23071458292338445
U307919,high_frequency,0.029990044320556075
U307920,high_frequency,0.02891733760385995
U307921,lapsed,0.2613889378836932
U307922,new,0.22759105381186867
U307923,lapsed,0.2633550856966589
U307924,new,0.23071458292338445
U307925,new,0.22759105381186867
U307926,high_frequency,0.029050070439031628
U307927,lapsed,0.26207541160032755
U307928,active,0.0837952554419833
U307929,active,0.08292755070083935
U307930,active,0.08358187593349364
